geo_level,geo_code,geo_version,name,variable,value,
district,244,,Alfred Nzo,Clinical Associates,1.4,
district,525,,Amajuba,Clinical Associates,2.8,
district,212,,Amathole,Clinical Associates,1.9,
district,637,,Bojanala,Clinical Associates,0.1,
district,292,,Buffalo City,Clinical Associates,0.6,
district,210,,Sarah Baartman,Clinical Associates,1.9,
district,102,,Cape Winelands,Clinical Associates,5.8,
district,935,,Capricorn,Clinical Associates,0.2,
district,105,,Central Karoo,Clinical Associates,3,
district,213,,Chris Hani,Clinical Associates,2.3,
district,1910,,City of Cape Town,Clinical Associates,2.2,
district,798,,City of Johannesburg,Clinical Associates,0.1,
district,799,,City of Tshwane,Clinical Associates,0.6,
district,640,,Dr Kenneth Kaunda,Clinical Associates,1.9,
district,639,,Dr Ruth Segomotsi Mompati,Clinical Associates,1.6,
province,EC,,Eastern Cape,Clinical Associates,1.3,
district,104,,Garden Route,Clinical Associates,2.3,
district,832,,Ehlanzeni,Clinical Associates,1.7,
district,797,,Ekurhuleni,Clinical Associates,0.1,
district,595,,eThekwini,Clinical Associates,0.4,
district,420,,Fezile Dabi,Clinical Associates,1.8,
province,FS,,Free State,Clinical Associates,0.8,
province,GT,,Gauteng,Clinical Associates,0.4,
district,830,,Gert Sibande,Clinical Associates,2.3,
district,529,,iLembe,Clinical Associates,1.7,
district,214,,Joe Gqabi,Clinical Associates,2.8,
district,345,,John Taolo Gaetsewe,Clinical Associates,0.9,
province,KZN,,KwaZulu-Natal,Clinical Associates,1.2,
district,418,,Lejweleputswa,Clinical Associates,0.7,
province,LIM,,Limpopo,Clinical Associates,0.2,
district,4940,,Mangaung,Clinical Associates,0.6,
district,933,,Mopani,Clinical Associates,0.3,
province,MP,,Mpumalanga,Clinical Associates,1.7,
district,306,,Namakwa,Clinical Associates,7.5,
district,638,,Ngaka Modiri Molema,Clinical Associates,1,
district,831,,Nkangala,Clinical Associates,1.2,
province,NW,,North West,Clinical Associates,0.9,
province,NC,,Northern Cape,Clinical Associates,0.2,
district,215,,O.R.Tambo,Clinical Associates,0.9,
district,103,,Overberg,Clinical Associates,1.7,
district,307,,Pixley ka Seme,Clinical Associates,0,
district,742,,Sedibeng,Clinical Associates,0.9,
district,947,,Sekhukhune,Clinical Associates,0.3,
district,543,,Harry Gwala,Clinical Associates,1,
country,ZA,,South Africa,Clinical Associates,0.8,
district,419,,Thabo Mofutsanyane,Clinical Associates,0.1,
district,521,,Ugu,Clinical Associates,1.9,
district,522,,Umgungundlovu,Clinical Associates,1.5,
district,527,,Umkhanyakude,Clinical Associates,1.3,
district,524,,Umzinyathi,Clinical Associates,2,
district,523,,Uthukela,Clinical Associates,1.4,
district,528,,King Cetshwayo,Clinical Associates,0.5,
district,934,,Vhembe,Clinical Associates,0.2,
district,101,,West Coast,Clinical Associates,1.9,
district,748,,West Rand,Clinical Associates,1,
district,416,,Xhariep,Clinical Associates,1.4,
district,526,,Zululand,Clinical Associates,1.7,
district,525,,Amajuba,Medical specialists,2.2,
district,212,,Amathole,Medical specialists,0.1,
district,637,,Bojanala,Medical specialists,1.5,
district,292,,Buffalo City,Medical specialists,8.8,
district,210,,Sarah Baartman,Medical specialists,1,
district,102,,Cape Winelands,Medical specialists,11,
district,935,,Capricorn,Medical specialists,4.4,
district,213,,Chris Hani,Medical specialists,0.1,
district,1910,,City of Cape Town,Medical specialists,35.1,
district,798,,City of Johannesburg,Medical specialists,21.6,
district,799,,City of Tshwane,Medical specialists,30.7,
district,640,,Dr Kenneth Kaunda,Medical specialists,11.6,
district,639,,Dr Ruth Segomotsi Mompati,Medical specialists,2,
province,EC,,Eastern Cape,Medical specialists,3,
district,104,,Garden Route,Medical specialists,9.6,
district,832,,Ehlanzeni,Medical specialists,2.6,
district,797,,Ekurhuleni,Medical specialists,3.9,
district,595,,eThekwini,Medical specialists,16.3,
district,420,,Fezile Dabi,Medical specialists,0.9,
district,309,,Frances Baard,Medical specialists,6.5,
province,FS,,Free State,Medical specialists,12.5,
province,GT,,Gauteng,Medical specialists,17.2,
district,830,,Gert Sibande,Medical specialists,0.2,
district,529,,iLembe,Medical specialists,5.7,
district,345,,John Taolo Gaetsewe,Medical specialists,0.5,
province,KZN,,KwaZulu-Natal,Medical specialists,8.2,
district,418,,Lejweleputswa,Medical specialists,1.2,
province,LIM,,Limpopo,Medical specialists,1.3,
district,4940,,Mangaung,Medical specialists,45.1,
district,933,,Mopani,Medical specialists,0.7,
province,MP,,Mpumalanga,Medical specialists,1.9,
district,2930,,Nelson Mandela Bay,Medical specialists,7.5,
district,638,,Ngaka Modiri Molema,Medical specialists,1.7,
district,831,,Nkangala,Medical specialists,2.3,
province,NW,,North West,Medical specialists,3.5,
province,NC,,Northern Cape,Medical specialists,2.3,
district,215,,O.R.Tambo,Medical specialists,3.6,
district,103,,Overberg,Medical specialists,1.6,
district,742,,Sedibeng,Medical specialists,4.3,
district,947,,Sekhukhune,Medical specialists,0.3,
district,543,,Harry Gwala,Medical specialists,0.2,
country,ZA,,South Africa,Medical specialists,9.7,
district,419,,Thabo Mofutsanyane,Medical specialists,2.3,
district,521,,Ugu,Medical specialists,3.5,
district,522,,Umgungundlovu,Medical specialists,19.2,
district,527,,Umkhanyakude,Medical specialists,0.3,
district,524,,Umzinyathi,Medical specialists,0.2,
district,523,,Uthukela,Medical specialists,2.5,
district,528,,King Cetshwayo,Medical specialists,4,
district,934,,Vhembe,Medical specialists,0.1,
district,936,,Waterberg,Medical specialists,0.8,
district,101,,West Coast,Medical specialists,1.5,
district,748,,West Rand,Medical specialists,8.6,
province,WC,,Western Cape,Medical specialists,25,
district,308,,Z F Mgcawu,Medical specialists,0.5,
district,526,,Zululand,Medical specialists,0.2,
district,244,,Alfred Nzo,Medical practitioners,10.4,
district,525,,Amajuba,Medical practitioners,44.7,
district,212,,Amathole,Medical practitioners,10.8,
district,637,,Bojanala,Medical practitioners,18.2,
district,292,,Buffalo City,Medical practitioners,70.8,
district,210,,Sarah Baartman,Medical practitioners,21.4,
district,102,,Cape Winelands,Medical practitioners,30,
district,935,,Capricorn,Medical practitioners,44.1,
district,105,,Central Karoo,Medical practitioners,26.5,
district,213,,Chris Hani,Medical practitioners,21,
district,1910,,City of Cape Town,Medical practitioners,45.5,
district,798,,City of Johannesburg,Medical practitioners,32.4,
district,799,,City of Tshwane,Medical practitioners,39.9,
district,640,,Dr Kenneth Kaunda,Medical practitioners,54.2,
district,639,,Dr Ruth Segomotsi Mompati,Medical practitioners,16.4,
province,EC,,Eastern Cape,Medical practitioners,30.8,
district,104,,Garden Route,Medical practitioners,35,
district,832,,Ehlanzeni,Medical practitioners,32.3,
district,797,,Ekurhuleni,Medical practitioners,31.1,
district,595,,eThekwini,Medical practitioners,48.7,
district,420,,Fezile Dabi,Medical practitioners,23.4,
district,309,,Frances Baard,Medical practitioners,97.6,
province,FS,,Free State,Medical practitioners,27.7,
province,GT,,Gauteng,Medical practitioners,33.7,
district,830,,Gert Sibande,Medical practitioners,22.3,
district,529,,iLembe,Medical practitioners,30.9,
district,214,,Joe Gqabi,Medical practitioners,19.8,
district,345,,John Taolo Gaetsewe,Medical practitioners,9.4,
province,KZN,,KwaZulu-Natal,Medical practitioners,35.8,
district,418,,Lejweleputswa,Medical practitioners,18.3,
province,LIM,,Limpopo,Medical practitioners,24.5,
district,4940,,Mangaung,Medical practitioners,46.5,
district,933,,Mopani,Medical practitioners,17.2,
province,MP,,Mpumalanga,Medical practitioners,26.1,
district,306,,Namakwa,Medical practitioners,22.4,
district,2930,,Nelson Mandela Bay,Medical practitioners,49.4,
district,638,,Ngaka Modiri Molema,Medical practitioners,22.5,
district,831,,Nkangala,Medical practitioners,21.6,
province,NW,,North West,Medical practitioners,25.9,
province,NC,,Northern Cape,Medical practitioners,42.2,
district,215,,O.R.Tambo,Medical practitioners,34.8,
district,103,,Overberg,Medical practitioners,19.2,
district,307,,Pixley ka Seme,Medical practitioners,10.9,
district,742,,Sedibeng,Medical practitioners,23.5,
district,947,,Sekhukhune,Medical practitioners,15.2,
district,543,,Harry Gwala,Medical practitioners,15.9,
country,ZA,,South Africa,Medical practitioners,32,
district,419,,Thabo Mofutsanyane,Medical practitioners,22.4,
district,521,,Ugu,Medical practitioners,30.4,
district,522,,Umgungundlovu,Medical practitioners,60.2,
district,527,,Umkhanyakude,Medical practitioners,11.9,
district,524,,Umzinyathi,Medical practitioners,17.3,
district,523,,Uthukela,Medical practitioners,22,
district,528,,King Cetshwayo,Medical practitioners,36.7,
district,934,,Vhembe,Medical practitioners,16.7,
district,936,,Waterberg,Medical practitioners,32.9,
district,101,,West Coast,Medical practitioners,18.8,
district,748,,West Rand,Medical practitioners,38.3,
province,WC,,Western Cape,Medical practitioners,38.9,
district,416,,Xhariep,Medical practitioners,23,
district,308,,Z F Mgcawu,Medical practitioners,26.3,
district,526,,Zululand,Medical practitioners,14.3,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
