geo_code,geo_level,geo_version,name,variable,value
5263,municipality,,Abaqulusi,Population density,58.3
5238,municipality,,Alfred Duma,Population density,64.1
244,district,,Alfred Nzo,Population density,80.4
2124,municipality,,Amahlathi,Population density,21.1
525,district,,Amajuba,Population density,76.3
212,district,,Amathole,Population density,40.6
9334,municipality,,Ba-Phalaborwa,Population density,22.6
1053,municipality,,Beaufort West,Population density,2.3
9366,municipality,,Bela-Bela,Population density,22.4
1013,municipality,,Bergrivier,Population density,15.3
5276,municipality,,Big Five Hlabisa,Population density,26.5
1047,municipality,,Bitou,Population density,59.6
9351,municipality,,Blouberg,Population density,18.7
2102,municipality,,Blue Crane Route,Population density,3.3
637,district,,Bojanala,Population density,89.6
1025,municipality,,Breede Valley,Population density,46.1
292,district,,Buffalo City,Population density,329.3
8325,municipality,,Bushbuckridge,Population density,53.3
210,district,,Sarah Baartman,Population density,8.2
1033,municipality,,Cape Agulhas,Population density,10.4
102,district,,Cape Winelands,Population density,40.1
935,district,,Capricorn,Population density,60.7
1012,municipality,,Cederberg,Population density,6.6
105,district,,Central Karoo,Population density,1.9
8301,municipality,,Chief Albert Luthuli,Population density,4.8
213,district,,Chris Hani,Population density,23.1
191,district,,City of Cape Town,Population density,"1,641.50"
798,district,,City of Johannesburg,Population density,"3,008.80"
6403,municipality,,City of Matlosana,Population density,117.2
6403,municipality,,City of Mbombela,Population density,195.4
799,district,,City of Tshwane,Population density,520
9345,municipality,,Collins Chabane,Population density,55.3
5254,municipality,,Dannhauser,Population density,69.5
3087,municipality,,Dawid Kruiper,Population density,70.7
4192,municipality,,Dihlabeng,Population density,28.7
3092,municipality,,Dikgatlong,Population density,6.6
8306,municipality,,Dipaleseng,Population density,17.3
6384,municipality,,Ditsobotla,Population density,28.1
2101,municipality,,Dr Beyers Naude,Population density,12.7
8316,municipality,,Dr JS Moroka,Population density,173.7
640,district,,Dr Kenneth Kaunda,Population density,50.3
5436,municipality,,Dr Nkosazana Dlamini Zuma,Population density,8
8304,municipality,,Dr Pixley Ka Isaka Seme,Population density,5.8
639,district,,Dr Ruth Segomotsi Mompati,Population density,10.4
1023,municipality,,Drakenstein,Population density,182.2
EC,province,,Eastern Cape,Population density,41.3
104,district,,Garden Route,Population density,26.1
5261,municipality,,eDumbe,Population density,46.1
832,district,,Ehlanzeni,Population density,62.4
797,district,,Ekurhuleni,Population density,"1,710.70"
9472,municipality,,Elias Motsoaledi,Population density,72.2
2141,municipality,,Elundini,Population density,28.6
5253,municipality,,Emadlangeni,Population density,10.4
8314,municipality,,Emakhazeni,Population density,10.2
2136,municipality,,Emalahleni,Population density,36.1
8312,municipality,,Emalahleni,Population density,170
7421,municipality,,Emfuleni,Population density,759.3
3073,municipality,,Emthanjeni,Population density,3.4
5241,municipality,,Endumeni,Population density,47.6
2137,municipality,,Engcobo,Population density,65.2
2139,municipality,,Enoch Mgijima,Population density,107.5
9471,municipality,,Ephraim Mogale,Population density,63.2
595,district,,eThekwini,Population density,"1,615.80"
420,district,,Fezile Dabi,Population density,23.8
309,district,,Frances Baard,Population density,30
FS,province,,Free State,Population density,21.8
3452,municipality,,Ga-Segonyana,Population density,23.2
3453,municipality,,Gamagara,Population density,20.5
GT,province,,Gauteng,Population density,737
1044,municipality,,George,Population density,40.1
830,district,,Gert Sibande,Population density,35.4
8307,municipality,,Govan Mbeki,Population density,115.1
2123,municipality,,Great Kei,Population density,18.3
9331,municipality,,Greater Giyani,Population density,61.4
5433,municipality,,Greater Kokstad,Population density,28.6
9332,municipality,,Greater Letaba,Population density,115.3
6394,municipality,,Greater Taung,Population density,29.8
9476,municipality,,Greater Tubatse/Fetakgomo,Population density,106.5
9333,municipality,,Greater Tzaneen,Population density,128.3
3065,municipality,,Hantam,Population density,0.6
1042,municipality,,Hessequa,Population density,9.5
529,district,,iLembe,Population density,199.7
5224,municipality,,Impendle,Population density,19.3
5237,municipality,,Inkosi Langalibalele,Population density,108.9
2135,municipality,,Intsika Yethu,Population density,56.1
2131,municipality,,Inxuba Yethemba,Population density,6
214,district,,Joe Gqabi,Population density,14.4
3451,municipality,,Joe Morolong,Population density,4.2
345,district,,John Taolo Gaetsewe,Population density,8.8
5272,municipality,,Jozini,Population density,57.6
6397,municipality,,Kagisano/Molopo,Population density,4.3
6397,municipality,,Kai !Garib,Population density,2.6
3064,municipality,,Kamiesberg,Population density,0.7
1041,municipality,,Kannaland,Population density,5.1
3074,municipality,,Kareeberg,Population density,0.7
3066,municipality,,Karoo Hoogland,Population density,0.4
3086,municipality,,Kgatelopele,Population density,8.4
6374,municipality,,Kgetlengrivier,Population density,15
6374,municipality,,Kh+ói-Ma,Population density,3.1
3084,municipality,,Kheis,Population density,1.5
2157,municipality,,King Sabata Dalindyebo,Population density,161.3
1048,municipality,,Knysna,Population density,66.6
4162,municipality,,Kopanong,Population density,3.2
2109,municipality,,Kou-Kamma,Population density,12
2108,municipality,,Kouga,Population density,42.3
5292,municipality,,KwaDukuza,Population density,376.5
KZN,province,,KwaZulu-Natal,Population density,117.2
1051,municipality,,Laingsburg,Population density,1
1026,municipality,,Langeberg,Population density,23.3
418,district,,Lejweleputswa,Population density,20.1
8305,municipality,,Lekwa,Population density,26.9
6396,municipality,,Lekwa-Teemane,Population density,15.2
9355,municipality,,Lepele-Nkumpi,Population density,68
9362,municipality,,Lephalale,Population density,10.2
7423,municipality,,Lesedi,Population density,75.8
4161,municipality,,Letsemeng,Population density,4.1
LIM,province,,Limpopo,Population density,46.1
6372,municipality,,Local Municipality of Madibeng,Population density,4.3
6383,municipality,,Mafikeng,Population density,85
4205,municipality,,Mafube,Population density,14.5
3093,municipality,,Magareng,Population density,15.6
2104,municipality,,Makana,Population density,18.8
9344,municipality,,Makhado,Population density,50.2
9473,municipality,,Makhuduthamaga,Population density,135.7
4194,municipality,,Maluti a Phofung,Population density,81.5
6393,municipality,,Mamusa,Population density,17.7
5291,municipality,,Mandeni,Population density,271
494,district,,Mangaung,Population density,125.4
4196,municipality,,Mantsopa,Population density,12.5
5294,municipality,,Maphumulo,Population density,100.4
6404,municipality,,Maquassi Hills,Population density,17.7
9335,municipality,,Maruleng,Population density,30.8
4181,municipality,,Masilonyana,Population density,9.2
2441,municipality,,Matatiele,Population density,50.4
4184,municipality,,Matjhabeng,Population density,83.2
1011,municipality,,Matzikama,Population density,5.5
2121,municipality,,Mbhashe,Population density,87.5
2443,municipality,,Mbizana,Population density,132.4
7484,municipality,,Merafong City,Population density,115.8
4204,municipality,,Metsimaholo,Population density,95.3
5281,municipality,,Mfolozi,Population density,119.3
2156,municipality,,Mhlontlo,Population density,66.9
7422,municipality,,Midvaal,Population density,64.8
5226,municipality,,Mkhambathini,Population density,64.1
8303,municipality,,Mkhondo,Population density,38.7
2122,municipality,,Mnquma,Population density,75.5
9368,municipality,,Modimolle/Mookgophong,Population density,23
9367,municipality,,Mogalakwena,Population density,52.8
7481,municipality,,Mogale City,Population density,286
4163,municipality,,Mohokare,Population density,4.1
9353,municipality,,Molemole,Population density,37.4
933,district,,Mopani,Population density,57.4
4201,municipality,,Moqhaka,Population density,19.5
6371,municipality,,Moretele,Population density,138.8
6375,municipality,,Moses Kotane,Population density,42.6
1043,municipality,,Mossel Bay,Population density,46.8
5223,municipality,,Mpofana,Population density,20.5
MP,province,,Mpumalanga,Population density,56.6
5244,municipality,,Msinga,Population density,73.8
8302,municipality,,Msukaligwa,Population density,27.4
5285,municipality,,Mthonjaneni,Population density,72.6
5275,municipality,,Mtubatuba,Population density,102.6
9341,municipality,,Musina,Population density,17.4
4185,municipality,,Nala,Population density,19
6392,municipality,,Naledi,Population density,9.9
3062,municipality,,Nama Khoi,Population density,2.6
306,district,,Namakwa,Population density,0.9
2105,municipality,,Ndlambe,Population density,34.3
5293,municipality,,Ndwedwe,Population density,131
293,district,,Nelson Mandela Bay,Population density,644.8
5252,municipality,,Newcastle,Population density,209.7
638,district,,Ngaka Modiri Molema,Population density,31.3
2126,municipality,,Ngqushwa,Population density,28.4
2153,municipality,,Ngquza Hill,Population density,122.5
4203,municipality,,Ngwathe,Population density,16.9
5286,municipality,,Nkandla,Population density,62.5
831,district,,Nkangala,Population density,85.5
4193,municipality,,Nketoana,Population density,11.6
8324,municipality,,Nkomazi,Population density,85.8
5265,municipality,,Nongoma,Population density,97.1
NW,province,,North West,Population density,35.6
NC,province,,Northern Cape,Population density,3.2
5242,municipality,,Nqutu,Population density,87.3
2444,municipality,,Ntabankulu,Population density,93
2155,municipality,,Nyandeni,Population density,125.2
215,district,,O.R.Tambo,Population density,119.8
5235,municipality,,Okhahlamba,Population density,34
1045,municipality,,Oudtshoorn,Population density,27.6
103,district,,Overberg,Population density,23.3
1032,municipality,,Overstrand,Population density,54.7
3094,municipality,,Phokwane,Population density,72.2
4195,municipality,,Phumelela,Population density,6.1
307,district,,Pixley ka Seme,Population density,1.9
9354,municipality,,Polokwane,Population density,211.7
2154,municipality,,Port St Johns,Population density,129.2
1052,municipality,,Prince Albert,Population density,1.8
6385,municipality,,Ramotshere Moiloa,Population density,21.9
7485,municipality,,Rand West City,Population density,37
6381,municipality,,Ratlou,Population density,21.7
5216,municipality,,Ray Nkonyeni,Population density,71.4
2129,municipality,,Raymond Mhlaba,Population density,32.7
3075,municipality,,Renosterberg,Population density,2.1
5227,municipality,,Richmond,Population density,56.8
3061,municipality,,Richtersveld,Population density,1.3
6373,municipality,,Rustenburg,Population density,183
2138,municipality,,Sakhisizwe,Population density,27.1
1014,municipality,,Saldanha Bay,Population density,55.2
742,district,,Sedibeng,Population density,227.6
947,district,,Sekhukhune,Population density,85.7
2142,municipality,,Senqu,Population density,19.2
4191,municipality,,Setsoto,Population density,19.7
543,district,,Harry Gwala,Population density,48.1
3078,municipality,,Siyancuma,Population density,2.1
3077,municipality,,Siyathemba,Population density,1.6
3091,municipality,,Sol Plaatjie,Population density,81.1
ZA,country,,South Africa,Population density,45.3
1024,municipality,,Stellenbosch,Population density,208.4
8313,municipality,,Steve Tshwete,Population density,70.1
2106,municipality,,Sundays River Valley,Population density,10
1015,municipality,,Swartland,Population density,36
1034,municipality,,Swellendam,Population density,10.5
8321,municipality,,Thaba Chweu,Population density,17.8
9361,municipality,,Thabazimbi,Population density,8.6
419,district,,Thabo Mofutsanyane,Population density,23.3
5225,municipality,,The Msunduzi,Population density,"1,071.00"
1031,municipality,,Theewaterskloof,Population density,36.3
3076,municipality,,Thembelihle,Population density,2
8315,municipality,,Thembisile,Population density,139.8
9343,municipality,,Thulamela,Population density,85.2
4182,municipality,,Tokologo,Population density,3.1
3085,municipality,,Tsantsabane,Population density,2.1
6382,municipality,,Tswaing,Population density,21.6
4183,municipality,,Tswelopele,Population density,7.3
5434,municipality,,Ubuhlebezwe,Population density,73.8
3071,municipality,,Ubuntu,Population density,1
521,district,,Ugu,Population density,148.3
5266,municipality,,Ulundi,Population density,63.3
5212,municipality,,Umdoni,Population density,574.7
522,district,,Umgungundlovu,Population density,114.4
5271,municipality,,Umhlabuyalingana,Population density,39.1
5282,municipality,,uMhlathuze,Population density,517.5
527,district,,Umkhanyakude,Population density,49.4
5284,municipality,,uMlalazi,Population density,100.8
5222,municipality,,uMngeni,Population density,70.1
5221,municipality,,uMshwathi,Population density,61.4
3072,municipality,,Umsobomvu,Population density,4.5
5214,municipality,,uMuziwabantu,Population density,99.7
5245,municipality,,Umvoti,Population density,48.7
5435,municipality,,Umzimkhulu,Population density,81
2442,municipality,,Umzimvubu,Population density,77.5
524,district,,Umzinyathi,Population density,64.1
5213,municipality,,Umzumbe,Population density,120.5
5262,municipality,,uPhongolo,Population density,43.6
523,district,,Uthukela,Population density,61.9
528,district,,King Cetshwayo,Population density,117.4
6405,municipality,,Ventersdorp/Tlokwe,Population density,64.7
934,district,,Vhembe,Population density,53.9
8311,municipality,,Victor Khanye,Population density,53.7
2145,municipality,,Walter Sisulu,Population density,90.9
936,district,,Waterberg,Population density,16.5
101,district,,West Coast,Population density,13.9
748,district,,West Rand,Population density,203.5
WC,province,,Western Cape,Population density,47.7
1022,municipality,,Witzenberg,Population density,12.1
416,district,,Xhariep,Population density,3.3
308,district,,Z F Mgcawu,Population density,6.7
526,district,,Zululand,Population density,59.8
