id,geo_level,geo_code,parent_level,parent_code,version,name,long_name,square_kms
873,level2,NG_2_004016,level1,NG_1_004,2009,Ogbaru,Ogbaru,
874,level2,NG_2_006005,level1,NG_1_006,2009,Ogbia,Ogbia,
875,level2,NG_2_031021,level1,NG_1_031,2009,Ogbomosho North,Ogbomosho North,
876,level2,NG_2_031022,level1,NG_1_031,2009,Ogbomosho South,Ogbomosho South,
877,level2,NG_2_031023,level1,NG_1_031,2009,Ogo Oluwa,Ogo Oluwa,
878,level2,NG_2_009017,level1,NG_1_009,2009,Ogoja,Ogoja,
879,level2,NG_2_023015,level1,NG_1_023,2009,Ogori/Magongo,Ogori/Magongo,
880,level2,NG_2_033017,level1,NG_1_033,2009,Ogu/Bolo,Ogu/Bolo,
881,level2,NG_2_028018,level1,NG_1_028,2009,Ogun waterside,Ogun waterside,
882,level2,NG_2_017017,level1,NG_1_017,2009,Oguta,Oguta,
883,level2,NG_2_001010,level1,NG_1_001,2009,Ohafia,Ohafia,
884,level2,NG_2_017018,level1,NG_1_017,2009,Ohaji/Egbema,Ohaji/Egbema,
885,level2,NG_2_011011,level1,NG_1_011,2009,Ohaozara,Ohaozara,
886,level2,NG_2_011012,level1,NG_1_011,2009,Ohaukwu,Ohaukwu,
887,level2,NG_2_007016,level1,NG_1_007,2009,Ohimini,Ohimini,
888,level2,NG_2_014014,level1,NG_1_014,2009,Oji-River,Oji-River,
889,level2,NG_2_025017,level1,NG_1_025,2009,Ojo,Ojo,
890,level2,NG_2_007017,level1,NG_1_007,2009,Oju,Oju,
891,level2,NG_2_024014,level1,NG_1_024,2009,Oke-Ero,Oke-Ero,
892,level2,NG_2_023016,level1,NG_1_023,2009,Okehi,Okehi,
893,level2,NG_2_023017,level1,NG_1_023,2009,Okene,Okene,
894,level2,NG_2_017019,level1,NG_1_017,2009,Okigwe,Okigwe,
895,level2,NG_2_029014,level1,NG_1_029,2009,Okitipupa,Okitipupa,
896,level2,NG_2_003023,level1,NG_1_003,2009,Okobo,Okobo,
897,level2,NG_2_010013,level1,NG_1_010,2009,Okpe,Okpe,
898,level2,NG_2_007018,level1,NG_1_007,2009,Okpokwu,Okpokwu,
899,level2,NG_2_033018,level1,NG_1_033,2009,Okrika,Okrika,
900,level2,NG_2_030026,level1,NG_1_030,2009,Ola-oluwa,Ola-oluwa,
901,level2,NG_2_023018,level1,NG_1_023,2009,Olamabolo,Olamabolo,
902,level2,NG_2_030027,level1,NG_1_030,2009,Olorunda,Olorunda,
903,level2,NG_2_031024,level1,NG_1_031,2009,Olorunsogo,Olorunsogo,
904,level2,NG_2_031025,level1,NG_1_031,2009,Oluyole,Oluyole,
905,level2,NG_2_023019,level1,NG_1_023,2009,Omala,Omala,
906,level2,NG_2_033019,level1,NG_1_033,2009,Omumma,Omumma,
907,level2,NG_2_031026,level1,NG_1_031,2009,Ona-Ara,Ona-Ara,
908,level2,NG_2_029015,level1,NG_1_029,2009,Ondo East,Ondo East,
909,level2,NG_2_029016,level1,NG_1_029,2009,Ondo West,Ondo West,
910,level2,NG_2_011013,level1,NG_1_011,2009,Onicha,Onicha,
911,level2,NG_2_004017,level1,NG_1_004,2009,Onitsha North,Onitsha North,
912,level2,NG_2_004018,level1,NG_1_004,2009,Onitsha South,Onitsha South,
913,level2,NG_2_003024,level1,NG_1_003,2009,Onna,Onna,
914,level2,NG_2_033020,level1,NG_1_033,2009,Opobo/Nkoro,Opobo/Nkoro,
915,level2,NG_2_012012,level1,NG_1_012,2009,Oredo,Oredo,
916,level2,NG_2_031027,level1,NG_1_031,2009,Orelope,Orelope,
917,level2,NG_2_012013,level1,NG_1_012,2009,Orhionmwon,Orhionmwon,
918,level2,NG_2_031028,level1,NG_1_031,2009,Ori Ire,Ori Ire,
919,level2,NG_2_030028,level1,NG_1_030,2009,Oriade,Oriade,
920,level2,NG_2_017020,level1,NG_1_017,2009,Orlu,Orlu,
921,level2,NG_2_030029,level1,NG_1_030,2009,Orolu,Orolu,
922,level2,NG_2_003025,level1,NG_1_003,2009,Oron,Oron,
923,level2,NG_2_017021,level1,NG_1_017,2009,Orsu,Orsu,
924,level2,NG_2_017022,level1,NG_1_017,2009,Oru East,Oru East,
925,level2,NG_2_017023,level1,NG_1_017,2009,Oru West,Oru West,
926,level2,NG_2_003026,level1,NG_1_003,2009,Oruk Anam,Oruk Anam,
927,level2,NG_2_004019,level1,NG_1_004,2009,Orumba North,Orumba North,
928,level2,NG_2_004020,level1,NG_1_004,2009,Orumba South,Orumba South,
929,level2,NG_2_029017,level1,NG_1_029,2009,Ose,Ose,
930,level2,NG_2_010014,level1,NG_1_010,2009,Oshimili North,Oshimili North,
931,level2,NG_2_010015,level1,NG_1_010,2009,Oshimili South,Oshimili South,
932,level2,NG_2_025018,level1,NG_1_025,2009,Oshodi-Isolo,Oshodi-Isolo,
933,level2,NG_2_001011,level1,NG_1_001,2009,Osisioma Ngwa,Osisioma Ngwa,
934,level2,NG_2_030030,level1,NG_1_030,2009,Osogbo,Osogbo,
935,level2,NG_2_007019,level1,NG_1_007,2009,Oturkpo,Oturkpo,
936,level2,NG_2_012014,level1,NG_1_012,2009,Ovia North East,Ovia North East,
937,level2,NG_2_012015,level1,NG_1_012,2009,Ovia South West,Ovia South West,
938,level2,NG_2_012016,level1,NG_1_012,2009,Owan East,Owan East,
939,level2,NG_2_012017,level1,NG_1_012,2009,Owan West,Owan West,
940,level2,NG_2_017026,level1,NG_1_017,2009,Owerri-Municipal,Owerri-Municipal,
941,level2,NG_2_017024,level1,NG_1_017,2009,Owerri North,Owerri North,
942,level2,NG_2_017025,level1,NG_1_017,2009,Owerri West,Owerri West,
943,level2,NG_2_029018,level1,NG_1_029,2009,Owo,Owo,
944,level2,NG_2_013016,level1,NG_1_013,2009,Oye,Oye,
945,level2,NG_2_004021,level1,NG_1_004,2009,Oyi,Oyi,
946,level2,NG_2_033021,level1,NG_1_033,2009,Oyigbo,Oyigbo,
947,level2,NG_2_031029,level1,NG_1_031,2009,Oyo East,Oyo East,
948,level2,NG_2_031030,level1,NG_1_031,2009,Oyo West,Oyo West,
949,level2,NG_2_024015,level1,NG_1_024,2009,Oyun,Oyun,
950,level2,NG_2_027019,level1,NG_1_027,2009,Paikoro,Paikoro,
951,level2,NG_2_032013,level1,NG_1_032,2009,Pankshin,Pankshin,
952,level2,NG_2_010016,level1,NG_1_010,2009,Patani,Patani,
953,level2,NG_2_024016,level1,NG_1_024,2009,Pategi,Pategi,
954,level2,NG_2_033022,level1,NG_1_033,2009,Port-Harcourt,Port-Harcourt,
955,level2,NG_2_036014,level1,NG_1_036,2009,Potiskum,Potiskum,
956,level2,NG_2_032014,level1,NG_1_032,2009,'Qua''an Pan','Qua''an Pan',
957,level2,NG_2_034012,level1,NG_1_034,2009,Rabah,Rabah,
958,level2,NG_2_027020,level1,NG_1_027,2009,Rafi,Rafi,
959,level2,NG_2_020032,level1,NG_1_020,2009,Rano,Rano,
960,level2,NG_2_028019,level1,NG_1_028,2009,Remo North,Remo North,
961,level2,NG_2_027021,level1,NG_1_027,2009,Rijau,Rijau,
962,level2,NG_2_021030,level1,NG_1_021,2009,Rimi,Rimi,
963,level2,NG_2_020033,level1,NG_1_020,2009,Rimin Gado,Rimin Gado,
964,level2,NG_2_018023,level1,NG_1_018,2009,Ringim,Ringim,
965,level2,NG_2_032015,level1,NG_1_032,2009,Riyom,Riyom,
966,level2,NG_2_020034,level1,NG_1_020,2009,Rogo,Rogo,
967,level2,NG_2_018024,level1,NG_1_018,2009,Roni,Roni,
968,level2,NG_2_019019,level1,NG_1_019,2009,Sabon-Gari,Sabon-Gari,
969,level2,NG_2_034013,level1,NG_1_034,2009,Sabon Birni,Sabon Birni,
970,level2,NG_2_021031,level1,NG_1_021,2009,Sabuwa,Sabuwa,
971,level2,NG_2_021032,level1,NG_1_021,2009,Safana,Safana,
972,level2,NG_2_006006,level1,NG_1_006,2009,Sagbama,Sagbama,
973,level2,NG_2_022016,level1,NG_1_022,2009,Sakaba,Sakaba,
974,level2,NG_2_031031,level1,NG_1_031,2009,Saki East,Saki East,
975,level2,NG_2_031032,level1,NG_1_031,2009,Saki West,Saki West,
976,level2,NG_2_021033,level1,NG_1_021,2009,Sandamu,Sandamu,
977,level2,NG_2_019020,level1,NG_1_019,2009,Sanga,Sanga,
978,level2,NG_2_010017,level1,NG_1_010,2009,Sapele,Sapele,
979,level2,NG_2_035011,level1,NG_1_035,2009,Sardauna,Sardauna,
980,level2,NG_2_028020,level1,NG_1_028,2009,Shagamu,Shagamu,
981,level2,NG_2_034014,level1,NG_1_034,2009,Shagari,Shagari,
982,level2,NG_2_022017,level1,NG_1_022,2009,Shanga,Shanga,
983,level2,NG_2_008027,level1,NG_1_008,2009,Shani,Shani,
984,level2,NG_2_020035,level1,NG_1_020,2009,Shanono,Shanono,
985,level2,NG_2_002017,level1,NG_1_002,2009,Shelleng,Shelleng,
986,level2,NG_2_032016,level1,NG_1_032,2009,Shendam,Shendam,
987,level2,NG_2_037011,level1,NG_1_037,2009,Shinkafi,Shinkafi,
988,level2,NG_2_005016,level1,NG_1_005,2009,Shira,Shira,
989,level2,NG_2_027022,level1,NG_1_027,2009,Shiroro,Shiroro,
990,level2,NG_2_016010,level1,NG_1_016,2009,Shomgom,Shomgom,
991,level2,NG_2_025019,level1,NG_1_025,2009,Shomolu,Shomolu,
992,level2,NG_2_034015,level1,NG_1_034,2009,Silame,Silame,
993,level2,NG_2_019021,level1,NG_1_019,2009,Soba,Soba,
994,level2,NG_2_034016,level1,NG_1_034,2009,Sokoto North,Sokoto North,
995,level2,NG_2_034017,level1,NG_1_034,2009,Sokoto South,Sokoto South,
996,level2,NG_2_002018,level1,NG_1_002,2009,Song,Song,
997,level2,NG_2_006007,level1,NG_1_006,2009,Southern Ijaw,Southern Ijaw,
998,level2,NG_2_018025,level1,NG_1_018,2009,Sule-Tankarkar,Sule-Tankarkar,
999,level2,NG_2_027023,level1,NG_1_027,2009,Suleja,Suleja,
1000,level2,NG_2_020036,level1,NG_1_020,2009,Sumaila,Sumaila,
1001,level2,NG_2_022018,level1,NG_1_022,2009,Suru,Suru,
1002,level2,NG_2_025020,level1,NG_1_025,2009,Surulere,Surulere,
1003,level2,NG_2_031033,level1,NG_1_031,2009,Surulere,Surulere,
1004,level2,NG_2_027024,level1,NG_1_027,2009,Tafa,Tafa,
1005,level2,NG_2_005017,level1,NG_1_005,2009,Tafawa-Balewa,Tafawa-Balewa,
1006,level2,NG_2_033023,level1,NG_1_033,2009,Tai,Tai,
1007,level2,NG_2_020037,level1,NG_1_020,2009,Takai,Takai,
1008,level2,NG_2_035012,level1,NG_1_035,2009,Takum,Takum,
1009,level2,NG_2_037012,level1,NG_1_037,2009,Talata Mafara,Talata Mafara,
1010,level2,NG_2_034018,level1,NG_1_034,2009,Tambuwal,Tambuwal,
1011,level2,NG_2_034019,level1,NG_1_034,2009,Tangaza,Tangaza,
1012,level2,NG_2_020038,level1,NG_1_020,2009,Tarauni,Tarauni,
1013,level2,NG_2_007020,level1,NG_1_007,2009,Tarka,Tarka,
1014,level2,NG_2_036015,level1,NG_1_036,2009,Tarmua,Tarmua,
1015,level2,NG_2_018026,level1,NG_1_018,2009,Taura,Taura,
1016,level2,NG_2_020039,level1,NG_1_020,2009,Tofa,Tofa,
1017,level2,NG_2_005018,level1,NG_1_005,2009,Toro,Toro,
1018,level2,NG_2_026012,level1,NG_1_026,2009,Toto,Toto,
1019,level2,NG_2_002019,level1,NG_1_002,2009,Toungo,Toungo,
1020,level2,NG_2_037013,level1,NG_1_037,2009,Tsafe,Tsafe,
1021,level2,NG_2_020040,level1,NG_1_020,2009,Tsanyawa,Tsanyawa,
1022,level2,NG_2_020041,level1,NG_1_020,2009,Tudun Wada,Tudun Wada,
1023,level2,NG_2_034020,level1,NG_1_034,2009,Tureta,Tureta,
1024,level2,NG_2_014015,level1,NG_1_014,2009,Udenu,Udenu,
1025,level2,NG_2_014016,level1,NG_1_014,2009,Udi,Udi,
1026,level2,NG_2_010018,level1,NG_1_010,2009,Udu,Udu,
1027,level2,NG_2_003027,level1,NG_1_003,2009,Udung Uko,Udung Uko,
1028,level2,NG_2_010019,level1,NG_1_010,2009,Ughelli North,Ughelli North,
1029,level2,NG_2_010020,level1,NG_1_010,2009,Ughelli South,Ughelli South,
1030,level2,NG_2_001012,level1,NG_1_001,2009,Ugwunagbo,Ugwunagbo,
1031,level2,NG_2_012018,level1,NG_1_012,2009,Uhunmwonde,Uhunmwonde,
1032,level2,NG_2_003028,level1,NG_1_003,2009,Ukanafun,Ukanafun,
1033,level2,NG_2_007021,level1,NG_1_007,2009,Ukum,Ukum,
1034,level2,NG_2_001013,level1,NG_1_001,2009,Ukwa East,Ukwa East,
1035,level2,NG_2_001014,level1,NG_1_001,2009,Ukwa West,Ukwa West,
1036,level2,NG_2_010021,level1,NG_1_010,2009,Ukwuani,Ukwuani,
1037,level2,NG_2_001017,level1,NG_1_001,2009,Umu-Nneochi,Umu-Nneochi,
1038,level2,NG_2_001015,level1,NG_1_001,2009,Umuahia North,Umuahia North,
1039,level2,NG_2_001016,level1,NG_1_001,2009,Umuahia South,Umuahia South,
1040,level2,NG_2_020042,level1,NG_1_020,2009,Ungogo,Ungogo,
1041,level2,NG_2_017027,level1,NG_1_017,2009,Unuimo,Unuimo,
1042,level2,NG_2_003029,level1,NG_1_003,2009,Uruan,Uruan,
1043,level2,NG_2_003030,level1,NG_1_003,2009,Urue-Offong/Oruko,Urue-Offong/Oruko,
1044,level2,NG_2_007022,level1,NG_1_007,2009,Ushongo,Ushongo,
1045,level2,NG_2_035013,level1,NG_1_035,2009,Ussa,Ussa,
1046,level2,NG_2_010022,level1,NG_1_010,2009,Uvwie,Uvwie,
1047,level2,NG_2_003031,level1,NG_1_003,2009,Uyo,Uyo,
1048,level2,NG_2_014017,level1,NG_1_014,2009,Uzo-Uwani,Uzo-Uwani,
1049,level2,NG_2_007023,level1,NG_1_007,2009,Vandeikya,Vandeikya,
1050,level2,NG_2_034021,level1,NG_1_034,2009,Wamako,Wamako,
1051,level2,NG_2_026013,level1,NG_1_026,2009,Wamba,Wamba,
1052,level2,NG_2_020043,level1,NG_1_020,2009,Warawa,Warawa,
1053,level2,NG_2_005019,level1,NG_1_005,2009,Warji,Warji,
1054,level2,NG_2_010023,level1,NG_1_010,2009,Warri North,Warri North,
1055,level2,NG_2_010024,level1,NG_1_010,2009,Warri South,Warri South,
1056,level2,NG_2_010025,level1,NG_1_010,2009,Warri South West,Warri South West,
1057,level2,NG_2_022019,level1,NG_1_022,2009,Wasagu/Danko,Wasagu/Danko,
1058,level2,NG_2_032017,level1,NG_1_032,2009,Wase,Wase,
1059,level2,NG_2_020044,level1,NG_1_020,2009,Wudil,Wudil,
1060,level2,NG_2_035014,level1,NG_1_035,2009,Wukari,Wukari,
1061,level2,NG_2_034022,level1,NG_1_034,2009,Wurno,Wurno,
1062,level2,NG_2_027025,level1,NG_1_027,2009,Wushishi,Wushishi,
1063,level2,NG_2_034023,level1,NG_1_034,2009,Yabo,Yabo,
1064,level2,NG_2_023020,level1,NG_1_023,2009,Yagba East,Yagba East,
1065,level2,NG_2_023021,level1,NG_1_023,2009,Yagba West,Yagba West,
1066,level2,NG_2_009018,level1,NG_1_009,2009,Yakurr,Yakurr,
1067,level2,NG_2_009019,level1,NG_1_009,2009,Yala,Yala,
1068,level2,NG_2_016011,level1,NG_1_016,2009,Yamaltu/Deba,Yamaltu/Deba,
1069,level2,NG_2_018027,level1,NG_1_018,2009,Yankwashi,Yankwashi,
1070,level2,NG_2_022020,level1,NG_1_022,2009,Yauri,Yauri,
1071,level2,NG_2_006008,level1,NG_1_006,2009,Yenegoa,Yenegoa,
1072,level2,NG_2_002020,level1,NG_1_002,2009,Yola North,Yola North,
1073,level2,NG_2_002021,level1,NG_1_002,2009,Yola South,Yola South,
1074,level2,NG_2_035015,level1,NG_1_035,2009,Yorro,Yorro,
1075,level2,NG_2_036016,level1,NG_1_036,2009,Yunusari,Yunusari,
1076,level2,NG_2_036017,level1,NG_1_036,2009,Yusufari,Yusufari,
1077,level2,NG_2_005020,level1,NG_1_005,2009,Zaki,Zaki,
1078,level2,NG_2_021034,level1,NG_1_021,2009,Zango,Zango,
1079,level2,NG_2_019022,level1,NG_1_019,2009,Zango-Kataf,Zango-Kataf,
1080,level2,NG_2_019023,level1,NG_1_019,2009,Zaria,Zaria,
1081,level2,NG_2_035016,level1,NG_1_035,2009,Zing,Zing,
1082,level2,NG_2_037014,level1,NG_1_037,2009,Zurmi,Zurmi,
1083,level2,NG_2_022021,level1,NG_1_022,2009,Zuru,Zuru,
1084,level2,ZA_2_00101,level1,ZA_1_001,2009,West Coast,West Coast,31301.24177
1085,level2,ZA_2_00102,level1,ZA_1_001,2009,Cape Winelands,Cape Winelands,21587.34275
1086,level2,ZA_2_00103,level1,ZA_1_001,2009,Overberg,Overberg,12301.13312
1087,level2,ZA_2_00104,level1,ZA_1_001,2009,Garden Route,Garden Route,23450.63926
1088,level2,ZA_2_00105,level1,ZA_1_001,2009,Central Karoo,Central Karoo,39073.08713
1089,level2,ZA_2_00191,level1,ZA_1_001,2009,City of Cape Town,City of Cape Town,2439.78
1090,level2,ZA_2_00210,level1,ZA_1_002,2009,Sarah Baartman,Sarah Baartman,58560.77988
1091,level2,ZA_2_00212,level1,ZA_1_002,2009,Amathole,Amathole,21717.32609
1092,level2,ZA_2_00213,level1,ZA_1_002,2009,Chris Hani,Chris Hani,36360.22717
1093,level2,ZA_2_00214,level1,ZA_1_002,2009,Joe Gqabi,Joe Gqabi,25825.64997
1094,level2,ZA_2_00215,level1,ZA_1_002,2009,O.R.Tambo,O.R.Tambo,12169.66722
1095,level2,ZA_2_00244,level1,ZA_1_002,2009,Alfred Nzo,Alfred Nzo,10800.59213
1096,level2,ZA_2_00292,level1,ZA_1_002,2009,Buffalo City,Buffalo City,2535.93
1097,level2,ZA_2_00293,level1,ZA_1_002,2009,Nelson Mandela Bay,Nelson Mandela Bay,1958.91
1098,level2,ZA_2_00306,level1,ZA_1_003,2009,Namakwa,Namakwa,127663.2687
1099,level2,ZA_2_00307,level1,ZA_1_003,2009,Pixley ka Seme,Pixley ka Seme,5227.21
1100,level2,ZA_2_00308,level1,ZA_1_003,2009,Z F Mgcawu,Z F Mgcawu,103297.2981
1101,level2,ZA_2_00309,level1,ZA_1_003,2009,Frances Baard,Frances Baard,12930.93473
1102,level2,ZA_2_00345,level1,ZA_1_003,2009,John Taolo Gaetsewe,John Taolo Gaetsewe,27498.91372
1103,level2,ZA_2_00416,level1,ZA_1_004,2009,Xhariep,Xhariep,37930.04968
1104,level2,ZA_2_00418,level1,ZA_1_004,2009,Lejweleputswa,Lejweleputswa,32168.02984
1105,level2,ZA_2_00419,level1,ZA_1_004,2009,Thabo Mofutsanyane,Thabo Mofutsanyane,33516.84503
1106,level2,ZA_2_00420,level1,ZA_1_004,2009,Fezile Dabi,Fezile Dabi,20829.12015
1107,level2,ZA_2_00494,level1,ZA_1_004,2009,Mangaung,Mangaung,6283.99
1108,level2,ZA_2_00521,level1,ZA_1_005,2009,Ugu,Ugu,5079.769482
1109,level2,ZA_2_00522,level1,ZA_1_005,2009,Umgungundlovu,Umgungundlovu,9578.936505
1110,level2,ZA_2_00523,level1,ZA_1_005,2009,Uthukela,Uthukela,11408.30481
1111,level2,ZA_2_00524,level1,ZA_1_005,2009,Umzinyathi,Umzinyathi,8651.941175
1112,level2,ZA_2_00525,level1,ZA_1_005,2009,Amajuba,Amajuba,6963.333221
1113,level2,ZA_2_00526,level1,ZA_1_005,2009,Zululand,Zululand,14911.66104
1114,level2,ZA_2_00527,level1,ZA_1_005,2009,Umkhanyakude,Umkhanyakude,13961.86292
1115,level2,ZA_2_00528,level1,ZA_1_005,2009,King Cetshwayo,King Cetshwayo,8273.054959
1116,level2,ZA_2_00529,level1,ZA_1_005,2009,iLembe,iLembe,3292.259213
1117,level2,ZA_2_00543,level1,ZA_1_005,2009,Harry Gwala,Harry Gwala,10618.03348
1118,level2,ZA_2_00595,level1,ZA_1_005,2009,eThekwini,eThekwini,2291.31
1119,level2,ZA_2_00637,level1,ZA_1_006,2009,Bojanala,Bojanala,18489.53363
1120,level2,ZA_2_00638,level1,ZA_1_006,2009,Ngaka Modiri Molema,Ngaka Modiri Molema,28440.78668
1121,level2,ZA_2_00639,level1,ZA_1_006,2009,Dr Ruth Segomotsi Mompati,Dr Ruth Segomotsi Mompati,44052.39039
1122,level2,ZA_2_00640,level1,ZA_1_006,2009,Dr Kenneth Kaunda,Dr Kenneth Kaunda,14759.38921
1123,level2,ZA_2_00742,level1,ZA_1_007,2009,Sedibeng,Sedibeng,4206.527791
1124,level2,ZA_2_00748,level1,ZA_1_007,2009,West Rand,West Rand,4120.993004
1125,level2,ZA_2_00797,level1,ZA_1_007,2009,Ekurhuleni,Ekurhuleni,1975.26
1126,level2,ZA_2_00798,level1,ZA_1_007,2009,City of Johannesburg,City of Johannesburg,1644.98
1127,level2,ZA_2_00799,level1,ZA_1_007,2009,City of Tshwane,City of Tshwane,6297.88
1128,level2,ZA_2_00830,level1,ZA_1_008,2009,Gert Sibande,Gert Sibande,32097.27322
1129,level2,ZA_2_00831,level1,ZA_1_008,2009,Nkangala,Nkangala,16899.21865
1130,level2,ZA_2_00832,level1,ZA_1_008,2009,Ehlanzeni,Ehlanzeni,28136.99424
1131,level2,ZA_2_00933,level1,ZA_1_009,2009,Mopani,Mopani,20193.31667
1132,level2,ZA_2_00934,level1,ZA_1_009,2009,Vhembe,Vhembe,25838.91593
1133,level2,ZA_2_00935,level1,ZA_1_009,2009,Capricorn,Capricorn,21905.34653
1134,level2,ZA_2_00936,level1,ZA_1_009,2009,Waterberg,Waterberg,45315.64308
1135,level2,ZA_2_00947,level1,ZA_1_009,2009,Sekhukhune,Sekhukhune,13645.88075
1349,level2,KE_2_027144,level1,KE_1_027,2009,Ainabkoi,Ainabkoi,492.9
1350,level2,KE_2_035190,level1,KE_1_035,2009,Ainamoi,Ainamoi,
1351,level2,KE_2_029152,level1,KE_1_029,2009,Aldai,Aldai,
1352,level2,KE_2_041234,level1,KE_1_041,2009,Alego Usonga,Alego Usonga,
1353,level2,KE_2_044254,level1,KE_1_044,2009,Awendo,Awendo,255.3
1354,level2,KE_2_032174,level1,KE_1_032,2009,Bahati,Bahati,
1355,level2,KE_2_007028,level1,KE_1_007,2009,Balambala,Balambala,3684.1
1356,level2,KE_2_009040,level1,KE_1_009,2009,Banissa,Banissa,3942.7
1357,level2,KE_2_030159,level1,KE_1_030,2009,Baringo Central,Baringo Central,786.5
1358,level2,KE_2_030158,level1,KE_1_030,2009,Baringo North,Baringo North,1629.3
1359,level2,KE_2_030160,level1,KE_1_030,2009,Baringo South,Baringo South,
1360,level2,KE_2_035192,level1,KE_1_035,2009,Belgut,Belgut,264.3
1361,level2,KE_2_045264,level1,KE_1_045,2009,Bobasi,Bobasi,
1362,level2,KE_2_045263,level1,KE_1_045,2009,Bomachoge Borabu,Bomachoge Borabu,
1363,level2,KE_2_045265,level1,KE_1_045,2009,Bomachoge Chache,Bomachoge Chache,
1364,level2,KE_2_036197,level1,KE_1_036,2009,Bomet Central,Bomet Central,286.1
1365,level2,KE_2_036196,level1,KE_1_036,2009,Bomet East,Bomet East,305
1366,level2,KE_2_045261,level1,KE_1_045,2009,Bonchari,Bonchari,
1367,level2,KE_2_041236,level1,KE_1_041,2009,Bondo,Bondo,598.8
1368,level2,KE_2_046273,level1,KE_1_046,2009,Borabu,Borabu,246.9
1369,level2,KE_2_040231,level1,KE_1_040,2009,Budalangi,Budalangi,
1370,level2,KE_2_039219,level1,KE_1_039,2009,Bumula,Bumula,345.2
1371,level2,KE_2_004020,level1,KE_1_004,2009,Bura,Bura,
1372,level2,KE_2_035191,level1,KE_1_035,2009,Buret,Buret,
1373,level2,KE_2_037207,level1,KE_1_037,2009,Butere,Butere,210.1
1374,level2,KE_2_040229,level1,KE_1_040,2009,Butula,Butula,243.6
1375,level2,KE_2_012057,level1,KE_1_012,2009,Buuri,Buuri,
1376,level2,KE_2_012058,level1,KE_1_012,2009,Cental Imenti,Cental Imenti,
1377,level2,KE_2_001001,level1,KE_1_001,2009,Changamwe,Changamwe,17.7
1378,level2,KE_2_036195,level1,KE_1_036,2009,Chepalungu,Chepalungu,460.5
1379,level2,KE_2_026140,level1,KE_1_026,2009,Cherangany,Cherangany,
1380,level2,KE_2_029154,level1,KE_1_029,2009,Chesumei,Chesumei,474.6
1381,level2,KE_2_007030,level1,KE_1_007,2009,Dadaab,Dadaab,6479.8
1382,level2,KE_2_047276,level1,KE_1_047,2009,Dagoretti,Dagoretti,29.1
1383,level2,KE_2_007027,level1,KE_1_007,2009,Dujis,Dujis,
1384,level2,KE_2_030162,level1,KE_1_030,2009,Eldama Ravine,Eldama Ravine,
1385,level2,KE_2_008037,level1,KE_1_008,2009,Eldas,Eldas,4444
1386,level2,KE_2_047284,level1,KE_1_047,2009,Embakasi Central,Embakasi Central,
1387,level2,KE_2_047285,level1,KE_1_047,2009,Embakasi East,Embakasi East,
1388,level2,KE_2_047283,level1,KE_1_047,2009,Embakasi North,Embakasi North,
1389,level2,KE_2_047282,level1,KE_1_047,2009,Embakasi South,Embakasi South,
1390,level2,KE_2_047286,level1,KE_1_047,2009,Embakasi West,Embakasi West,
1391,level2,KE_2_029155,level1,KE_1_029,2009,Emgwen,Emgwen,
1392,level2,KE_2_038215,level1,KE_1_038,2009,Emuhaya,Emuhaya,89
1393,level2,KE_2_033178,level1,KE_1_033,2009,Emurua Dikirr,Emurua Dikirr,
1394,level2,KE_2_026137,level1,KE_1_026,2009,Endebess,Endebess,678.4
1395,level2,KE_2_007031,level1,KE_1_007,2009,Fafi,Fafi,15072.9
1396,level2,KE_2_040230,level1,KE_1_040,2009,Funyula,Funyula,
1397,level2,KE_2_014065,level1,KE_1_014,2009,Gachoka,Gachoka,
1398,level2,KE_2_004019,level1,KE_1_004,2009,Galole,Galole,
1399,level2,KE_2_003015,level1,KE_1_003,2009,Ganze,Ganze,3204.4
1400,level2,KE_2_004018,level1,KE_1_004,2009,Garsen,Garsen,
1401,level2,KE_2_021110,level1,KE_1_021,2009,Gatanga,Gatanga,532.3
1402,level2,KE_2_022112,level1,KE_1_022,2009,Gatundu North,Gatundu North,285.9
1403,level2,KE_2_022111,level1,KE_1_022,2009,Gatundu South,Gatundu South,193.6
1404,level2,KE_2_041235,level1,KE_1_041,2009,Gem,Gem,405.3
1405,level2,KE_2_020101,level1,KE_1_020,2009,Gichugu,Gichugu,
1406,level2,KE_2_032169,level1,KE_1_032,2009,Gilgil,Gilgil,1075.4
1407,level2,KE_2_022116,level1,KE_1_022,2009,Githunguri,Githunguri,174.4
1408,level2,KE_2_038213,level1,KE_1_038,2009,Hamisi,Hamisi,157.2
1409,level2,KE_2_043249,level1,KE_1_043,2009,Homa Bay,Homa Bay,182
1410,level2,KE_2_012052,level1,KE_1_012,2009,Igembe Central,Igembe Central,
1411,level2,KE_2_012053,level1,KE_1_012,2009,Igembe North,Igembe North,
1412,level2,KE_2_012051,level1,KE_1_012,2009,Igembe South,Igembe South,
1413,level2,KE_2_007032,level1,KE_1_007,2009,Ijara,Ijara,2438.9
1414,level2,KE_2_037210,level1,KE_1_037,2009,Ikolomani,Ikolomani,
1415,level2,KE_2_011049,level1,KE_1_011,2009,Isiolo North,Isiolo North,
1416,level2,KE_2_011050,level1,KE_1_011,2009,Isiolo South,Isiolo South,
1417,level2,KE_2_001002,level1,KE_1_001,2009,Jomvu,Jomvu,36.9
1418,level2,KE_2_022113,level1,KE_1_022,2009,Juja,Juja,342
